time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.301217,0,0,0,0,0,0,0,0,0
0.301555,0,0,0,0,0,0,0,0,0
0.301893,0,0,0,0,0,0,0,0,0
0.302231,0,0,0,0,0,0,0,0,0
0.3024,0,0,0,0,0,0,0,0,0
0.302738,0,0,0,0,0,0,0,0,0
0.303076,0,0,0,0,0,0,0,0,0
0.303414,0,0,0,0,0,0,0,0,0
0.303752,0,0,0,0,0,0,0,0,0
0.30409,0,0,0,0,0,0,0,0,0
0.304428,0,0,0,0,0,0,0,0,0
0.304766,0,0,0,0,0,0,0,0,0
0.305104,0,0,0,0,0,0,0,0,0
0.305442,0,0,0,0,0,0,0,0,0
0.30578,0,0,0,0,0,0,0,0,0
0.306456,0,0,0,0,0,0,0,0,0
0.307131,0,0,0,0,0,0,0,0,0
0.307807,0,0,0,0,0,0,0,0,0
0.308483,0,0,0,0,0,0,0,0,0
0.309159,0,0,0,0,0,0,0,0,0
0.309835,0,0,0,0,0,0,0,0,0
0.310511,0,0,0,0,0,0,0,0,0
0.311187,0,0,0,0,0,0,0,0,0
0.311863,0,0,0,0,0,0,0,0,0
0.312539,0,0,0,0,0,0,0,0,0
0.313215,0,0,0,0,0,0,0,0,0
0.31389,0,0,0,0,0,0,0,0,0
0.314566,0,0,0,0,0,0,0,0,0
0.315242,0,0,0,0,0,0,0,0,0
0.315918,0,0,0,0,0,0,0,0,0
0.316594,0,0,0,0,0,0,0,0,0
0.31727,0,0,0,0,0,0,0,0,0
0.317946,0,0,0,0,0,0,0,0,0
0.318622,0,0,0,0,0,0,0,0,0
0.319297,0,0,0,0,0,0,0,0,0
0.319973,0,0,0,0,0,0,0,0,0
0.320649,0,0,0,0,0,0,0,0,0
0.321325,0,0,0,0,0,0,0,0,0
0.322001,0,0,0,0,0,0,0,0,0
0.322677,0,0,0,0,0,0,0,0,0
0.323353,0,0,0,0,0,0,0,0,0
0.324029,0,0,0,0,0,0,0,0,0
0.324705,0,0,0,0,0,0,0,0,0
0.325381,0,0,0,0,0,0,0,0,0
0.326056,0,0,0,0,0,0,0,0,0
0.326732,0,0,0,0,0,0,0,0,0
0.327408,0,0,0,0,0,0,0,0,0
0.328084,0,0,0,0,0,0,0,0,0
0.32876,0,0,0,0,0,0,0,0,0
0.329436,0,0,0,0,0,0,0,0,0
0.330112,0,0,0,0,0,0,0,0,0
0.330788,0,0,0,0,0,0,0,0,0
0.331463,0,0,0,0,0,0,0,0,0
0.332139,0,0,0,0,0,0,0,0,0
0.332815,0,0,0,0,0,0,0,0,0
0.333491,0,0,0,0,0,0,0,0,0
0.334167,0,0,0,0,0,0,0,0,0
0.334843,0,0,0,0,0,0,0,0,0
0.335519,0,0,0,0,0,0,0,0,0
0.336195,0,0,0,0,0,0,0,0,0
0.336871,0,0,0,0,0,0,0,0,0
0.337546,0,0,0,0,0,0,0,0,0
0.338222,0,0,0,0,0,0,0,0,0
0.338898,0,0,0,0,0,0,0,0,0
0.339574,0,0,0,0,0,0,0,0,0
0.34025,0,0,0,0,0,0,0,0,0
0.340926,0,0,0,0,0,0,0,0,0
0.341602,0,0,0,0,0,0,0,0,0
0.342278,0,0,0,0,0,0,0,0,0
0.342616,0,0,0,0,0,0,0,0,0
0.343292,0,0,0,0,0,0,0,0,0
0.343967,0,0,0,0,0,0,0,0,0
0.344305,0,0,0,0,0,0,0,0,0
0.344981,0,0,0,0,0,0,0,0,0
0.345319,0,0,0,0,0,0,0,0,0
0.345657,0,0,0,0,0,0,0,0,0
0.346333,0,0,0,0,0,0,0,0,0
0.346671,0,0,0,0,0,0,0,0,0
0.347009,0,0,0,0,0,0,0,0,0
0.347347,0,0,0,0,0,0,0,0,0
0.347685,0,0,0,0,0,0,0,0,0
0.348023,0,0,0,0,0,0,0,0,0
0.348361,0,0,0,0,0,0,0,0,0
0.348699,0,0,0,0,0,0,0,0,0
0.349037,0,0,0,0,0,0,0,0,0
