®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.362995,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.363362,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.364096,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.364829,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.365563,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.366297,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.36703,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.367764,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.368497,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.369231,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.369965,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.370698,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.371432,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.372166,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.372899,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.373633,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.374366,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.3751,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.375834,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.376567,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.377301,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.378034,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.378768,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.379502,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.380235,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.380969,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.381336,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.382069,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.382803,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.383536,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.38427,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.385004,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.385737,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.386471,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.387204,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.387571,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.388305,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.389039,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.389772,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.390506,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.390873,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.391606,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.392193,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.39278,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.39325,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.393625,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.394001,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.394376,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.394752,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.395128,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.395503,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.395691,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.396067,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.396254,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.39663,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.396818,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.397193,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.3974,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.397607,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.398061,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.398311,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.398561,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.398811,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.399311,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.399561,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.399811,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.400061,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.400561,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.400811,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.401061,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.401311,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.401811,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.402061,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.40231,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.40286,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.403135,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.403685,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.403988,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.404593,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.404895,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.4055,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.406105,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.406408,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.407012,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.407678,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.408343,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.408676,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.409341,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.410073,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.410805,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.411537,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.412269,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.413001,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.413733,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.414465,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.415197,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.415929,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.416661,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.417393,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.418125,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.418857,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.419223,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.419955,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.42076,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.421565,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.42237,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.423175,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.423981,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.424786,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.425591,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.426396,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.427201,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.428006,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
